product_id,product_name,index,local_url
84116,L?c 4 h?p s?a chua YoMost l?u 170ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/84116/84116_5.jpg
84116,L?c 4 h?p s?a chua YoMost l?u 170ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/84116/84116_6.jpg
84116,L?c 4 h?p s?a chua YoMost l?u 170ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/84116/84116_7.jpg
84116,L?c 4 h?p s?a chua YoMost l?u 170ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/84116/84116_8.jpg
84116,L?c 4 h?p s?a chua YoMost l?u 170ml,9,/content/drive/MyDrive/Data BHX/bhx_gallery/84116/84116_9.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_2.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_3.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_4.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_5.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_6.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_7.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_8.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,9,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_9.jpg
84114,L?c 4 h?p s?a chua YoMost cam 170ml,10,/content/drive/MyDrive/Data BHX/bhx_gallery/84114/84114_10.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,1,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_1.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_2.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_3.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_4.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_5.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_6.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_7.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_8.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,9,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_9.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,10,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_10.jpg
84113,L?c 4 h?p s?a chua YoMost dâu 170ml,11,/content/drive/MyDrive/Data BHX/bhx_gallery/84113/84113_11.jpg
76726,L?c 4 h?p s?a chua Lof Kun kem dâu 180ml,1,/content/drive/MyDrive/Data BHX/bhx_gallery/76726/76726_1.jpg
76726,L?c 4 h?p s?a chua Lof Kun kem dâu 180ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/76726/76726_2.jpg
76726,L?c 4 h?p s?a chua Lof Kun kem dâu 180ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/76726/76726_3.jpg
76726,L?c 4 h?p s?a chua Lof Kun kem dâu 180ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/76726/76726_4.jpg
76726,L?c 4 h?p s?a chua Lof Kun kem dâu 180ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/76726/76726_5.jpg
76726,L?c 4 h?p s?a chua Lof Kun kem dâu 180ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/76726/76726_6.jpg
76726,L?c 4 h?p s?a chua Lof Kun kem dâu 180ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/76726/76726_7.jpg
76725,L?c 4 h?p s?a chua Lof Kun cam 180ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/76725/76725_2.jpg
76725,L?c 4 h?p s?a chua Lof Kun cam 180ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/76725/76725_3.jpg
76725,L?c 4 h?p s?a chua Lof Kun cam 180ml,4,/content/drive/MyDrive/Data BHX/bhx_gallery/76725/76725_4.jpg
76725,L?c 4 h?p s?a chua Lof Kun cam 180ml,5,/content/drive/MyDrive/Data BHX/bhx_gallery/76725/76725_5.jpg
76725,L?c 4 h?p s?a chua Lof Kun cam 180ml,6,/content/drive/MyDrive/Data BHX/bhx_gallery/76725/76725_6.jpg
76725,L?c 4 h?p s?a chua Lof Kun cam 180ml,7,/content/drive/MyDrive/Data BHX/bhx_gallery/76725/76725_7.jpg
76725,L?c 4 h?p s?a chua Lof Kun cam 180ml,8,/content/drive/MyDrive/Data BHX/bhx_gallery/76725/76725_8.jpg
76725,L?c 4 h?p s?a chua Lof Kun cam 180ml,9,/content/drive/MyDrive/Data BHX/bhx_gallery/76725/76725_9.jpg
326942,L?c 4 h?p th?ch trái cây YoMost h??ng dâu 180ml,2,/content/drive/MyDrive/Data BHX/bhx_gallery/326942/326942_2.jpg
326942,L?c 4 h?p th?ch trái cây YoMost h??ng dâu 180ml,3,/content/drive/MyDrive/Data BHX/bhx_gallery/326942/326942_3.jpg
242168,Gói 5 cái bánh s?i th?t gà s?t kem phô mai Orion C'est Bon,3,/content/drive/MyDrive/Data BHX/bhx_gallery/242168/242168_3.jpg
242168,Gói 5 cái bánh s?i th?t gà s?t kem phô mai Orion C'est Bon,4,/content/drive/MyDrive/Data BHX/bhx_gallery/242168/242168_4.jpg
242168,Gói 5 cái bánh s?i th?t gà s?t kem phô mai Orion C'est Bon,5,/content/drive/MyDrive/Data BHX/bhx_gallery/242168/242168_5.jpg
242168,Gói 5 cái bánh s?i th?t gà s?t kem phô mai Orion C'est Bon,6,/content/drive/MyDrive/Data BHX/bhx_gallery/242168/242168_6.jpg
242168,Gói 5 cái bánh s?i th?t gà s?t kem phô mai Orion C'est Bon,7,/content/drive/MyDrive/Data BHX/bhx_gallery/242168/242168_7.jpg
242168,Gói 5 cái bánh s?i th?t gà s?t kem phô mai Orion C'est Bon,8,/content/drive/MyDrive/Data BHX/bhx_gallery/242168/242168_8.jpg
218055,H?p 20 cái bánh bông lan kem b? s?a Hura Layercake,2,/content/drive/MyDrive/Data BHX/bhx_gallery/218055/218055_2.jpg
218055,H?p 20 cái bánh bông lan kem b? s?a Hura Layercake,3,/content/drive/MyDrive/Data BHX/bhx_gallery/218055/218055_3.jpg
218055,H?p 20 cái bánh bông lan kem b? s?a Hura Layercake,4,/content/drive/MyDrive/Data BHX/bhx_gallery/218055/218055_4.jpg
218055,H?p 20 cái bánh bông lan kem b? s?a Hura Layercake,6,/content/drive/MyDrive/Data BHX/bhx_gallery/218055/218055_6.jpg
218055,H?p 20 cái bánh bông lan kem b? s?a Hura Layercake,8,/content/drive/MyDrive/Data BHX/bhx_gallery/218055/218055_8.jpg
218055,H?p 20 cái bánh bông lan kem b? s?a Hura Layercake,9,/content/drive/MyDrive/Data BHX/bhx_gallery/218055/218055_9.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,2,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_2.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,3,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_3.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,4,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_4.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,5,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_5.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,6,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_6.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,8,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_8.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,9,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_9.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,10,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_10.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,11,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_11.jpg
206825,Gói 5 cái bánh bông lan s?i th?t gà Orion C'est Bon,12,/content/drive/MyDrive/Data BHX/bhx_gallery/206825/206825_12.jpg
162114,H?p 12 cái bánh bông lan kem b? s?a Solite,2,/content/drive/MyDrive/Data BHX/bhx_gallery/162114/162114_2.jpg
162114,H?p 12 cái bánh bông lan kem b? s?a Solite,5,/content/drive/MyDrive/Data BHX/bhx_gallery/162114/162114_5.jpg
162114,H?p 12 cái bánh bông lan kem b? s?a Solite,6,/content/drive/MyDrive/Data BHX/bhx_gallery/162114/162114_6.jpg
162114,H?p 12 cái bánh bông lan kem b? s?a Solite,8,/content/drive/MyDrive/Data BHX/bhx_gallery/162114/162114_8.jpg
162114,H?p 12 cái bánh bông lan kem b? s?a Solite,9,/content/drive/MyDrive/Data BHX/bhx_gallery/162114/162114_9.jpg
161242,H?p 20 cái bánh tr?ng cu?n kem dâu Hura Swissroll,2,/content/drive/MyDrive/Data BHX/bhx_gallery/161242/161242_2.jpg
161242,H?p 20 cái bánh tr?ng cu?n kem dâu Hura Swissroll,3,/content/drive/MyDrive/Data BHX/bhx_gallery/161242/161242_3.jpg
161242,H?p 20 cái bánh tr?ng cu?n kem dâu Hura Swissroll,4,/content/drive/MyDrive/Data BHX/bhx_gallery/161242/161242_4.jpg
161242,H?p 20 cái bánh tr?ng cu?n kem dâu Hura Swissroll,5,/content/drive/MyDrive/Data BHX/bhx_gallery/161242/161242_5.jpg
161242,H?p 20 cái bánh tr?ng cu?n kem dâu Hura Swissroll,6,/content/drive/MyDrive/Data BHX/bhx_gallery/161242/161242_6.jpg
161242,H?p 20 cái bánh tr?ng cu?n kem dâu Hura Swissroll,7,/content/drive/MyDrive/Data BHX/bhx_gallery/161242/161242_7.jpg
161234,H?p 20 cái bánh tr?ng cu?n kem c?m Hura Swissroll,2,/content/drive/MyDrive/Data BHX/bhx_gallery/161234/161234_2.jpg
161234,H?p 20 cái bánh tr?ng cu?n kem c?m Hura Swissroll,3,/content/drive/MyDrive/Data BHX/bhx_gallery/161234/161234_3.jpg
161234,H?p 20 cái bánh tr?ng cu?n kem c?m Hura Swissroll,4,/content/drive/MyDrive/Data BHX/bhx_gallery/161234/161234_4.jpg
161234,H?p 20 cái bánh tr?ng cu?n kem c?m Hura Swissroll,5,/content/drive/MyDrive/Data BHX/bhx_gallery/161234/161234_5.jpg
161234,H?p 20 cái bánh tr?ng cu?n kem c?m Hura Swissroll,6,/content/drive/MyDrive/Data BHX/bhx_gallery/161234/161234_6.jpg
102586,H?p 18 cái bánh bông lan cu?n kem b? s?a Solite,2,/content/drive/MyDrive/Data BHX/bhx_gallery/102586/102586_2.jpg
79928,H?p 6 cái bánh bông lan c?m d?a Hura Deli,2,/content/drive/MyDrive/Data BHX/bhx_gallery/79928/79928_2.jpg
79928,H?p 6 cái bánh bông lan c?m d?a Hura Deli,4,/content/drive/MyDrive/Data BHX/bhx_gallery/79928/79928_4.jpg
79928,H?p 6 cái bánh bông lan c?m d?a Hura Deli,5,/content/drive/MyDrive/Data BHX/bhx_gallery/79928/79928_5.jpg
79928,H?p 6 cái bánh bông lan c?m d?a Hura Deli,6,/content/drive/MyDrive/Data BHX/bhx_gallery/79928/79928_6.jpg
79427,H?p 18 cái bánh bông lan cu?n kem lá d?a Solite,2,/content/drive/MyDrive/Data BHX/bhx_gallery/79427/79427_2.jpg
77249,H?p 6 cái bánh bông lan b? s?a Hura Deli,2,/content/drive/MyDrive/Data BHX/bhx_gallery/77249/77249_2.jpg
77249,H?p 6 cái bánh bông lan b? s?a Hura Deli,5,/content/drive/MyDrive/Data BHX/bhx_gallery/77249/77249_5.jpg
77249,H?p 6 cái bánh bông lan b? s?a Hura Deli,6,/content/drive/MyDrive/Data BHX/bhx_gallery/77249/77249_6.jpg
77249,H?p 6 cái bánh bông lan b? s?a Hura Deli,7,/content/drive/MyDrive/Data BHX/bhx_gallery/77249/77249_7.jpg
77249,H?p 6 cái bánh bông lan b? s?a Hura Deli,8,/content/drive/MyDrive/Data BHX/bhx_gallery/77249/77249_8.jpg
77008,H?p 6 cái bánh kem tr?ng Custas,1,/content/drive/MyDrive/Data BHX/bhx_gallery/77008/77008_1.jpg
77008,H?p 6 cái bánh kem tr?ng Custas,2,/content/drive/MyDrive/Data BHX/bhx_gallery/77008/77008_2.jpg
77008,H?p 6 cái bánh kem tr?ng Custas,3,/content/drive/MyDrive/Data BHX/bhx_gallery/77008/77008_3.jpg
77008,H?p 6 cái bánh kem tr?ng Custas,4,/content/drive/MyDrive/Data BHX/bhx_gallery/77008/77008_4.jpg
77008,H?p 6 cái bánh kem tr?ng Custas,5,/content/drive/MyDrive/Data BHX/bhx_gallery/77008/77008_5.jpg
77008,H?p 6 cái bánh kem tr?ng Custas,6,/content/drive/MyDrive/Data BHX/bhx_gallery/77008/77008_6.jpg
77006,H?p 12 cái bánh kem tr?ng Custas,2,/content/drive/MyDrive/Data BHX/bhx_gallery/77006/77006_2.jpg
77006,H?p 12 cái bánh kem tr?ng Custas,3,/content/drive/MyDrive/Data BHX/bhx_gallery/77006/77006_3.jpg
77006,H?p 12 cái bánh kem tr?ng Custas,4,/content/drive/MyDrive/Data BHX/bhx_gallery/77006/77006_4.jpg
77006,H?p 12 cái bánh kem tr?ng Custas,5,/content/drive/MyDrive/Data BHX/bhx_gallery/77006/77006_5.jpg
77006,H?p 12 cái bánh kem tr?ng Custas,6,/content/drive/MyDrive/Data BHX/bhx_gallery/77006/77006_6.jpg
77006,H?p 12 cái bánh kem tr?ng Custas,7,/content/drive/MyDrive/Data BHX/bhx_gallery/77006/77006_7.jpg
327296,Bánh bông lan t??i vuông GOLD100 gói 120g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/327296/327296_1.jpg
327296,Bánh bông lan t??i vuông GOLD100 gói 120g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/327296/327296_2.jpg
296964,Bánh tr?ng t??i chà bông BBQ Kisshu gói 96g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/296964/296964_2.jpg
296964,Bánh tr?ng t??i chà bông BBQ Kisshu gói 96g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/296964/296964_3.jpg
296964,Bánh tr?ng t??i chà bông BBQ Kisshu gói 96g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/296964/296964_4.jpg
296964,Bánh tr?ng t??i chà bông BBQ Kisshu gói 96g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/296964/296964_5.jpg
296964,Bánh tr?ng t??i chà bông BBQ Kisshu gói 96g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/296964/296964_6.jpg
296964,Bánh tr?ng t??i chà bông BBQ Kisshu gói 96g,8,/content/drive/MyDrive/Data BHX/bhx_gallery/296964/296964_8.jpg
296964,Bánh tr?ng t??i chà bông BBQ Kisshu gói 96g,9,/content/drive/MyDrive/Data BHX/bhx_gallery/296964/296964_9.jpg
281703,Bánh tr?ng t??i s?i gà Kisshu gói 96g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/281703/281703_1.jpg
281703,Bánh tr?ng t??i s?i gà Kisshu gói 96g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/281703/281703_2.jpg
281703,Bánh tr?ng t??i s?i gà Kisshu gói 96g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/281703/281703_3.jpg
281703,Bánh tr?ng t??i s?i gà Kisshu gói 96g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/281703/281703_4.jpg
242814,Bánh tr?ng phô mai Karo Richy túi 156g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/242814/242814_2.jpg
242814,Bánh tr?ng phô mai Karo Richy túi 156g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/242814/242814_3.jpg
242814,Bánh tr?ng phô mai Karo Richy túi 156g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/242814/242814_4.jpg
242814,Bánh tr?ng phô mai Karo Richy túi 156g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/242814/242814_6.jpg
229779,Bánh tr?ng chà bông Karo Richy túi 156g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/229779/229779_2.jpg
229779,Bánh tr?ng chà bông Karo Richy túi 156g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/229779/229779_3.jpg
229779,Bánh tr?ng chà bông Karo Richy túi 156g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/229779/229779_4.jpg
229779,Bánh tr?ng chà bông Karo Richy túi 156g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/229779/229779_5.jpg
229779,Bánh tr?ng chà bông Karo Richy túi 156g,8,/content/drive/MyDrive/Data BHX/bhx_gallery/229779/229779_8.jpg
229779,Bánh tr?ng chà bông Karo Richy túi 156g,9,/content/drive/MyDrive/Data BHX/bhx_gallery/229779/229779_9.jpg
161252,Bánh g?o ng?t v? phô mai ngô One One gói 118g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/161252/161252_1.jpg
161252,Bánh g?o ng?t v? phô mai ngô One One gói 118g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/161252/161252_2.jpg
161252,Bánh g?o ng?t v? phô mai ngô One One gói 118g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/161252/161252_3.jpg
161252,Bánh g?o ng?t v? phô mai ngô One One gói 118g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/161252/161252_4.jpg
161252,Bánh g?o ng?t v? phô mai ngô One One gói 118g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/161252/161252_5.jpg
161252,Bánh g?o ng?t v? phô mai ngô One One gói 118g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/161252/161252_6.jpg
161252,Bánh g?o ng?t v? phô mai ngô One One gói 118g,7,/content/drive/MyDrive/Data BHX/bhx_gallery/161252/161252_7.jpg
161252,Bánh g?o ng?t v? phô mai ngô One One gói 118g,8,/content/drive/MyDrive/Data BHX/bhx_gallery/161252/161252_8.jpg
87243,Bánh g?o v? tôm n??ng One One gói 150g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/87243/87243_2.jpg
87243,Bánh g?o v? tôm n??ng One One gói 150g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/87243/87243_3.jpg
87243,Bánh g?o v? tôm n??ng One One gói 150g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/87243/87243_4.jpg
87243,Bánh g?o v? tôm n??ng One One gói 150g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/87243/87243_5.jpg
87243,Bánh g?o v? tôm n??ng One One gói 150g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/87243/87243_6.jpg
87243,Bánh g?o v? tôm n??ng One One gói 150g,7,/content/drive/MyDrive/Data BHX/bhx_gallery/87243/87243_7.jpg
87243,Bánh g?o v? tôm n??ng One One gói 150g,8,/content/drive/MyDrive/Data BHX/bhx_gallery/87243/87243_8.jpg
87243,Bánh g?o v? tôm n??ng One One gói 150g,9,/content/drive/MyDrive/Data BHX/bhx_gallery/87243/87243_9.jpg
83240,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 180g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/83240/83240_2.jpg
83240,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 180g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/83240/83240_3.jpg
83240,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 180g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/83240/83240_6.jpg
83240,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 180g,7,/content/drive/MyDrive/Data BHX/bhx_gallery/83240/83240_7.jpg
83222,Bánh g?o v? ng?t d?u One One gói 150g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/83222/83222_1.jpg
83222,Bánh g?o v? ng?t d?u One One gói 150g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/83222/83222_2.jpg
83222,Bánh g?o v? ng?t d?u One One gói 150g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/83222/83222_3.jpg
83222,Bánh g?o v? ng?t d?u One One gói 150g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/83222/83222_4.jpg
83221,Bánh g?o v? ng?t d?u One One gói 230g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/83221/83221_1.jpg
83221,Bánh g?o v? ng?t d?u One One gói 230g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/83221/83221_2.jpg
83221,Bánh g?o v? ng?t d?u One One gói 230g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/83221/83221_3.jpg
83221,Bánh g?o v? ng?t d?u One One gói 230g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/83221/83221_4.jpg
83120,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 100g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/83120/83120_2.jpg
83120,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 100g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/83120/83120_3.jpg
83120,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 100g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/83120/83120_4.jpg
83120,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 100g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/83120/83120_5.jpg
328843,6 thanh bánh g?o m?m Gaba mè rang h?t ?i?u FnV,1,/content/drive/MyDrive/Data BHX/bhx_gallery/328843/328843_1.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_1.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_2.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_3.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_4.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_5.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_6.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,7,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_7.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,8,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_8.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,9,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_9.jpg
77120,Cà phê Trung Nguyên I khát v?ng kh?i nghi?p 500g,10,/content/drive/MyDrive/Data BHX/bhx_gallery/77120/77120_10.jpg
278938,T??ng ?t Chinsu 1kg,1,/content/drive/MyDrive/Data BHX/bhx_gallery/278938/278938_1.jpg
278938,T??ng ?t Chinsu 1kg,2,/content/drive/MyDrive/Data BHX/bhx_gallery/278938/278938_2.jpg
278938,T??ng ?t Chinsu 1kg,3,/content/drive/MyDrive/Data BHX/bhx_gallery/278938/278938_3.jpg
278938,T??ng ?t Chinsu 1kg,4,/content/drive/MyDrive/Data BHX/bhx_gallery/278938/278938_4.jpg
278938,T??ng ?t Chinsu 1kg,5,/content/drive/MyDrive/Data BHX/bhx_gallery/278938/278938_5.jpg
278938,T??ng ?t Chinsu 1kg,6,/content/drive/MyDrive/Data BHX/bhx_gallery/278938/278938_6.jpg
278938,T??ng ?t Chinsu 1kg,7,/content/drive/MyDrive/Data BHX/bhx_gallery/278938/278938_7.jpg
231104,X?t mayonnaise g?o Simply 230g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/231104/231104_1.jpg
231104,X?t mayonnaise g?o Simply 230g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/231104/231104_2.jpg
231104,X?t mayonnaise g?o Simply 230g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/231104/231104_3.jpg
231104,X?t mayonnaise g?o Simply 230g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/231104/231104_4.jpg
231104,X?t mayonnaise g?o Simply 230g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/231104/231104_6.jpg
231101,X?t mayonnaise Simply 230g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/231101/231101_1.jpg
231101,X?t mayonnaise Simply 230g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/231101/231101_2.jpg
231101,X?t mayonnaise Simply 230g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/231101/231101_3.jpg
231101,X?t mayonnaise Simply 230g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/231101/231101_4.jpg
231101,X?t mayonnaise Simply 230g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/231101/231101_6.jpg
231101,X?t mayonnaise Simply 230g,7,/content/drive/MyDrive/Data BHX/bhx_gallery/231101/231101_7.jpg
224531,T??ng ?t Nam D??ng Hàng Vi?t 800g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/224531/224531_1.jpg
224531,T??ng ?t Nam D??ng Hàng Vi?t 800g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/224531/224531_2.jpg
224531,T??ng ?t Nam D??ng Hàng Vi?t 800g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/224531/224531_3.jpg
224531,T??ng ?t Nam D??ng Hàng Vi?t 800g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/224531/224531_4.jpg
224531,T??ng ?t Nam D??ng Hàng Vi?t 800g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/224531/224531_5.jpg
224529,T??ng ?en Nam D??ng 255g,1,/content/drive/MyDrive/Data BHX/bhx_gallery/224529/224529_1.jpg
224529,T??ng ?en Nam D??ng 255g,2,/content/drive/MyDrive/Data BHX/bhx_gallery/224529/224529_2.jpg
224529,T??ng ?en Nam D??ng 255g,3,/content/drive/MyDrive/Data BHX/bhx_gallery/224529/224529_3.jpg
224529,T??ng ?en Nam D??ng 255g,4,/content/drive/MyDrive/Data BHX/bhx_gallery/224529/224529_4.jpg
224529,T??ng ?en Nam D??ng 255g,5,/content/drive/MyDrive/Data BHX/bhx_gallery/224529/224529_5.jpg
224529,T??ng ?en Nam D??ng 255g,6,/content/drive/MyDrive/Data BHX/bhx_gallery/224529/224529_6.jpg
224529,T??ng ?en Nam D??ng 255g,7,/content/drive/MyDrive/Data BHX/bhx_gallery/224529/224529_7.jpg
